Id;Category;Tweet
1.00463269857132E+018;c2;RT @PandaFrinky: Sebenarnya, banyak kali jugak terasa hati. Tapi aku lebih suka diam daripada bagitahu. Sebab aku tahu at the end of the da…
1.00463270131024E+018;c4;"no one cares but here’s my season ranking 

12,10,1,5,2,11,13,4,3,9,6,8,7

yep s12 is my fav bc of mick and ketch a… https://t.co/p1UaBb0IH4"
1.00463270148229E+018;c1;RT @JayyPhelps: If we tongue kiss we're having sex I don't care, I don't care..
1.00463270375958E+018;c0;"RT @houbieee: ""but i don't care, you can't control my shit, bullshit""

OHMYGOD I STILL LAUGHING SO HARD IEGHFJD https://t.co/PLpZmnlBwb"
1.00463270397363E+018;c3;RT @QGotNoRings: Y'all would make women orgasm more if you actively asked them what they want, what's working, what's not and how you can d…
1.0046327061883E+018;c5;RT @ForzaRC: The #ForzaRC Series 1 Playoffs starts June 16th, this has been a crazy series and you're not going to want to miss how it come…
1.00463270806712E+018;c6;RT @deIuxional: ugh, i wish someone would take me out on a date or with a sniper rifle.. i don't care, surprise me.
1.00463270978265E+018;c2;"RT @sarahfhfit: I can’t thank everyone enough for all of the love &amp; attention i’ve gotten lately. I never thought my discovery would end up…"
1.0046327107306E+018;c5;RT @muftimenk: Make a commitment to start a new beginning when #Ramadan ends. Give up at least one bad habit in this blessed month. Do it s…
1.00463271601967E+018;c3;"I can’t thank everyone enough for all of the love &amp; attention i’ve gotten lately. I never thought my discovery woul… https://t.co/41OB4DyhnF"
1.00463271895552E+018;c6;"RT @pinkot9: JYP: ""What theme shall we have for this summer CB?""

NY: ""Sexy &amp; Flirty""

JY: ""Beach Activity""

MM: ""Anything but eating water…"
1.0046327190564E+018;c1;RT @KatePow3ll: wow it’s almost as though they are sentient and don’t want to die... https://t.co/8AicofH2V5
1.00463271903948E+018;c5;RT @fuckyeahbatcat: I DON'T CARE WHAT ANY OF Y'ALL SAY HARVEY IS THE REAL HERO OF GOTHAM #saveGotham #PickUpGotham
1.00463272057057E+018;c1;RT @ThirdEyeShawty: Staying positive doesn’t necessarily mean being happy all the time. It just means that even when you’re feeling low, yo…
1.00463272095626E+018;c3;RT @PandaFrinky: Sebenarnya, banyak kali jugak terasa hati. Tapi aku lebih suka diam daripada bagitahu. Sebab aku tahu at the end of the da…
1.0046327220384E+018;c0;RT @PandaFrinky: Sebenarnya, banyak kali jugak terasa hati. Tapi aku lebih suka diam daripada bagitahu. Sebab aku tahu at the end of the da…
1.00463272385887E+018;c6;I can't imagine a life ,without breathless moments ,breakin me down! So save your advice, cause i wont hear,you mig… https://t.co/DkpJys9KVL
1.00463272749516E+018;c2;RT @PandaFrinky: Sebenarnya, banyak kali jugak terasa hati. Tapi aku lebih suka diam daripada bagitahu. Sebab aku tahu at the end of the da…
1.00463273225168E+018;c4;RT @QGotNoRings: Y'all would make women orgasm more if you actively asked them what they want, what's working, what's not and how you can d…
1.00463274086681E+018;c5;RT @PradRachael: YOUR EXACTLY RIGHT, HOLLYWOOD MUST BE BOYCOTTED COMPLETELY,  THEY'RE ALL CRAZY, AND IT SCARES THE HELL OUT OF ME, THIS WOR…
1.00463274146639E+018;c1;RT @outrotear: you know sometimes i don't really care if i tweet in a wrong grammar. like, as long as i can express myself and as long as i…
1.00463274765738E+018;c4;RT @secretloversxxx: We are near 7k followers, we really wanna share this vid with you, let's make it happen before the weekend! Please RT…
1.00463275307201E+018;c2;"RT @deguzmankarenn: -FLAT CHESTED
-WALA KANG DEDE WAG KANG MAGMAGANDA
-DI MO NA KAILANGAN MAGBRA, WALA KA NAMANG DEDE EH

tbh i'm just so t…"
1.00463276221573E+018;c5;RT @GabbyLogan: Read the letter to the end. It’s lovely but with a cute kicker. https://t.co/RnlNqezWNP
1.0046327657472E+018;c0;RT @PandaFrinky: Sebenarnya, banyak kali jugak terasa hati. Tapi aku lebih suka diam daripada bagitahu. Sebab aku tahu at the end of the da…
1.0046327712501E+018;c4;RT @muftimenk: Make a commitment to start a new beginning when #Ramadan ends. Give up at least one bad habit in this blessed month. Do it s…
1.00463277547398E+018;c5;RT @caitlinmoran: This is an amazing thread, and I suspect there are people who will read it and find it changes their lives. https://t.co/…
1.00463277665242E+018;c2;"RT @maeilmoomoo: 주지마 #마마무 #화사
I DON'T CARE WHO YOU ARE
DON'T LET ME LIE

https://t.co/iYzwXsibJ8 https://t.co/hiwAW8gdf3"
1.0046327878596E+018;c4;RT @biticonjustine: i want to get painted like queen elizabeth and pass it on to my kids so that when i die i can live in the painting and…
1.004632788128E+018;c1;"Everybody says I'm sleeping with the enemy, I don't even care if your gonna be the death of me, me, me 
Daym this song really got me hooked"
1.00463278926907E+018;c0;RT @ombretae: I generally don't think y'all care about BTS' happiness if you don't want to see them fall in love and date/marry someone. Th…
1.00463279002402E+018;c3;RT @NotBillWalton: To me, Kevin Durant is like Kim Kardashian. I don't care how successful you are right now, I will ALWAYS remember what y…
1.00463279966254E+018;c5;RT @caitlinmoran: This is an amazing thread, and I suspect there are people who will read it and find it changes their lives. https://t.co/…
1.00463280166724E+018;c6;RT @PandaFrinky: Sebenarnya, banyak kali jugak terasa hati. Tapi aku lebih suka diam daripada bagitahu. Sebab aku tahu at the end of the da…
1.00463280577359E+018;c2;I want to die o hate myself so much
1.00463280811407E+018;c0;RT @GarethRoberts3: Just finished my 10th trial on the run involving the abuse of children. I'm tired but I get no sick pay no holiday pay…
1.00463280842446E+018;c3;"RT @malsawmi151: ""I am groot"" could literally mean-

🔘I'm gay
🔘I'm hungry 
🔘loki deserves better
🔘homophobes can suck my dick 
🔘I'm sleepy…"
1.00463280859641E+018;c6;RT @BooksBakesBio: We schedule our crying in between meetings and taking care of our responsibilities. Sometimes we don't have a chance to…
1.00463280865917E+018;c1;RT @qayyumx: How do i kill myself i kena cyberbully :(
1.00463281028236E+018;c5;RT @muftimenk: Make a commitment to start a new beginning when #Ramadan ends. Give up at least one bad habit in this blessed month. Do it s…
1.00463281391893E+018;c6;"RT @BestMusicLyric: I'm too depressed to go on, you'll be sorry when I'm gone.

-Blink 182"
1.00463281452279E+018;c3;RT @QGotNoRings: Y'all would make women orgasm more if you actively asked them what they want, what's working, what's not and how you can d…
1.00463281629279E+018;c5;Well we did it. Kinda. Hypercluster is done. And with Twitch having a seizure in the middle of all of that and… https://t.co/L6VNV6ftJO
1.00463281560923E+018;c2;"13. Yellowjacket

Yellowjacket appears in Ant-Man. He's played by Corey Stoll. Yellowjacket goal was very similar t… https://t.co/z2xHx6CBKd"
1.00463281708144E+018;c2;RT @simonfromharlow: So... 72 hours after this photo was taken last year, I deleted Twitter, Facebook and WhatsApp, threw my phones into a…
1.0046328206466E+018;c4;"RT @DavidTylerPozz: What I learnt at last night's Crouch End Labour Party meeting
1) There's no antisemitism
2)  It's all a smear
3)  I'm w…"
1.0046328282509E+018;c0;RT @HUNTYCHAN: this is kind of like a metaphor for men. the water is trash, and when you put it into a taller container it looks better and…
1.00463282962225E+018;c0;i just want to go to sleep.
1.00463283075471E+018;c3;RT @unicornftmagic: This tweet is really beautiful 😭 https://t.co/6tpM3I7cVs
1.00463283351891E+018;c5;RT @QGotNoRings: Y'all would make women orgasm more if you actively asked them what they want, what's working, what's not and how you can d…
1.00463283486091E+018;c6;RT @kiIIakaye: you can’t force a man to see what he’s missing out on.. at the end of the day, niggas are gonna be stuck in their ways regar…
1.00463284181105E+018;c2;RT @ScouseSocialism: Genuinely could not give a shit about anything Samantha Cameron says, quite frankly. I don't think we should be partic…
1.00463284244424E+018;c5;RT @ensushiastic: who keeps funding this just END IT and donate all that money to mental health organizations fjdnfndhdbdb https://t.co/cnt…
1.00463284317424E+018;c3;"RT @houbieee: ""but i don't care, you can't control my shit, bullshit""

OHMYGOD I STILL LAUGHING SO HARD IEGHFJD https://t.co/PLpZmnlBwb"
1.00463284518327E+018;c6;"RT @DavidTylerPozz: What I learnt at last night's Crouch End Labour Party meeting
1) There's no antisemitism
2)  It's all a smear
3)  I'm w…"
1.00463284510346E+018;c1;RT @tamsalexa: omfg I was at a bar on friday and was talking to this guy and said “oh I have to use the bathroom” and left and i’m at the s…
1.00463284599692E+018;c5;RT @simonfromharlow: So... 72 hours after this photo was taken last year, I deleted Twitter, Facebook and WhatsApp, threw my phones into a…
1.00463284619411E+018;c6;Pogba: “We’re all brothers in front of God. When you're religious, it's like we're all brothers. And at the end of… https://t.co/ksclcvbf7B
1.00463285144117E+018;c3;"RT @The_Trump_Train: I can’t believe I’m saying this, but Kim Kardashian just set an example to the rest of America.

If you want something…"
1.00463285390311E+018;c5;I just want to slowly disappear from this world..
1.00463285610931E+018;c2;RT @DomSherwood1: All good things come to an end. It has been my privelidge to be a part of this world. @ShadowhuntersTV team have been so…
1.00463285795081E+018;c1;V true. 😴 https://t.co/ExPKas9sLS
1.00463286086992E+018;c4;RT @simonfromharlow: So... 72 hours after this photo was taken last year, I deleted Twitter, Facebook and WhatsApp, threw my phones into a…
1.00463286720755E+018;c6;"Our German teacher got locked in a cupboard and our French teacher got demoted to a teaching assistant

All because… https://t.co/yQAgWQT5Jq"
1.00463286868822E+018;c0;RT @Emma_J899: After more than a year of being #1 on this list every single week we will be off for good. After final they take you off the…
1.00463287001354E+018;c0;RT @Thesirez: don't care if it's 1am, 2am 3am, or 4am. If you call and I care about you... I will answer. ☺️
1.0046328703783E+018;c6;I want to die
1.00463287104522E+018;c4;--- https://t.co/ndH2ASPZrB
1.00463288380023E+018;c0;RT @caitlinmoran: This is an amazing thread, and I suspect there are people who will read it and find it changes their lives. https://t.co/…
1.00463288836787E+018;c2;RT @simonfromharlow: So... 72 hours after this photo was taken last year, I deleted Twitter, Facebook and WhatsApp, threw my phones into a…
1.0046328885692E+018;c6;"RT @OceandigitsNG: Do you want to be a badass web developer and be independent? Reach out to us and let's help actualize your dream.
Either…"
1.0046328907375E+018;c0;RT @ShumDarioNews: Besides the fact that we love the show, there are also practical reasons why it can't end yet: What is Magnus going to d…
1.00463289298994E+018;c4;"""I don't care what you think, I'm going to kiss you, hug you and sleep with you.""
Seigneur, je n'avais jamais vu pi… https://t.co/65kU2jYoY1"
1.00463289304022E+018;c6;"Why? Is there some law now that says if you’re homosexual &amp;/or female EVERYONE must AUTOMATICALLY accept you’re lik… https://t.co/pM29nQxR1S"
1.00463289350584E+018;c3;RT @QGotNoRings: Y'all would make women orgasm more if you actively asked them what they want, what's working, what's not and how you can d…
1.00463289426484E+018;c3;RT @sameeyesblou: The love they share is unreal. This kind of thing happens once in a lifetime and I am so happy that I get to witness it,…
1.00463289586731E+018;c5;"RT @Chelp__Ang: Person: pls reddington ,i dont want to die .Pls im sorry !

Raymond Reddington : let me tell u about my lil adventure in cu…"
1.00463289651735E+018;c2;Only a few things are worse than when you're at work and realize you've forgotten your headphones at home and now y… https://t.co/9EOFpYASKY
1.00463289995237E+018;c2;I WANT TO DIE, I WAS SI DISTRACTED WATXHING TBZ THAT I DIDNT NOTICE A SPIDER WALK OVER NY HABD
1.00463290050182E+018;c4;RT @piersmorgan: I want to die.
1.00463290849636E+018;c1;RT @EllaDecember: “I cannot come and kill myself” is a saying to live by, honestly.
1.00463290878974E+018;c0;"I cannot sanction this buffoonery*

*yes I know it's the wrong film. But...
**Tommy Lee Jones voice**
I don't care https://t.co/Kpkue8yI17"
1.00463291357135E+018;c3;"@KaiMonkey (u can see the pic above it)

don't be afraid to try pre-made sauces in jars too, i do that also, just w… https://t.co/j5lvQiyF7C"
1.004632922568E+018;c5;"RT @melahoran: @LiveSmart ""I'd do it all again,"" if it meant meeting my fav person ever in the end 💚 #SMARTMusicLive #SMARTNiallHoran #Mela…"
1.00463293695459E+018;c6;RT @atiqah98: I miss you, but I know you don't care.
