Id,Category,Tweet
6.41150602240594E+017,c6,DAILY POST: POPE reveals why he likes UHURU so much! See what he told WAMALWA! OBAMA may faint http://t.co/JfqHPgxwwM
6.41156889666036E+017,c1,Even the Pope thinks Cameron is a douche https://t.co/ACbeo0eGkj
6.41162416139559E+017,c5,"The pope is being a bae again, but I feel like the Catholic church could be giving more to relevant charities. https://t.co/QW532U0ddP"
6.41171086944694E+017,c2,Even when the Pope says something nice he is saying something rotten. https://t.co/BifgNJvayK
6.41173711148745E+017,c4,Cross Wires Tuesday headlines: Pope's Motu Proprio changes the way Catholics get annulments; Catholic parishes... http://t.co/DQk7lfwlim
6.41176871145636E+017,c1,"Hey @TonyAbbottMHR, the Pope missed your communique on just looking after the Christians.  https://t.co/gDLUTXe6B2"
6.41184028490645E+017,c0,"Love the combination of pics here: Pope at the gate, about to be released into the wild...? https://t.co/azBEmAnF8E"
6.41188082625045E+017,c3,The Pope and Mussolini: The Secret History of Pius XI and the Rise of Fascism in Europe review | Books | The Guardian http://t.co/FGe6kuSjcd
6.41205630599057E+017,c5,Good Tuesday morning. Big news out of the Vatican:  Pope radically reforms Catholic Church's process for annulling marriages. @GMA
6.41210593794466E+017,c6,"@RealJamesWoods in similarly shocking news, the sun is hot and the Pope is Catholic. Can't believe there is anyone who trusts this woman."
6.4121134452446E+017,c2,"Beginning today at noon., 10,000 tickets will be available to the public for the Pope's event on Saturday,... http://t.co/WWuJO6GpII"
6.41213495422259E+017,c5,( #TeamVillanosFDL ) Pope to make annulment changes: Pope Francis is expected to announce revisions on Tuesday... http://t.co/5yFUk0sz40
6.41216724180709E+017,c3,Tickets to see the Pope go on sale today at noon.  The rest go on sale tomorrow.  Here's the link and all the info: http://t.co/KA8KG8nTG8
6.41227698111574E+017,c6,"This radical Pope is close to getting excommunicated ;) May the Force be with you always, @Pontifex.  https://t.co/mWJGbDAMU7"
6.41230963444466E+017,c1,@TheLocalEurope @Fjordman1 DE LABORE SOLIS = He is the last Pope for the Prophecy ! The Sun &amp; OUR Gods come back ! http://t.co/I0pqBtp4ek
6.41231945121186E+017,c5,[KCCI] Pope changes annulment process for divorced: Pope Francis on Tuesday radically reformed the process by ... http://t.co/iNMvrlzZw6
6.41234323245412E+017,c6,"obama &amp; the pope are everywhere. theyre getting everyone accustomed to seeing their faces everywhere. when sunday law comes, it'll be normal"
6.41236186057474E+017,c3,Not Available
6.41236215866491E+017,c2,"@Zoraidasambolin Life long Catholic but some of rules nonsensical.  Remember Venial sin, no meat on Friday's? So I don't worry about Pope."
6.41238799599706E+017,c4,"@DennisDMZ   And now the Pope who has forgiven annulments.   I think his words were ""fuck and be fucked""   I may have translated that wrong."
6.41240062118756E+017,c1,"December 8 begins the Pope's ""year of mercy""."
6.41242251612549E+017,c0,Not Available
6.4124977392898E+017,c3,This pope is so cool I may just remake my MySpace so I can add him to my top 8
6.41250877391696E+017,c5,Anyone else feel like Cool Pope may be in jeopardy of going down Julius Caesar-style?
6.41250940218143E+017,c6,@TwickMuseum We understand that the site should reopen next Tues. Pope's Urn will be officially launched by Lord True on Mon 21 Sept
6.41252712194179E+017,c2,Families take in refugees as Pope calls on Europe's churches to open their doors - http://t.co/Qi8Gsgq7HX 1st X I disagree with his Holiness
6.41253026188145E+017,c5,Are they closing all schools 4 the Pope visit or the Million man march anniversary???? Foolishness. ...
6.41257580455666E+017,c3,"C'mon, do you wanna popular pope or a strong spiritual leader? Popularity and the Pope http://t.co/WB9s7qOiIK #catholic #popefrancis"
6.41258093393769E+017,c6,Not Available
6.41261535067771E+017,c1,"@Reuters The Pope may get applause, but it is actually another e.g. of the church being pulled along by modernity. Still a long way to go."
6.41266192057897E+017,c5,"Pope simplifies Catholic marriage annulment: Pope Francis, making the most substantial changes to Catholic mar... http://t.co/puSOEsVGzB"
6.4126740381345E+017,c6,@SEPTA_SOCIAL Re Pope: is it possible to take MFL from 2nd to 34th on MORNING of MONDAY Sept 28? When does MFL resume regular sched/stops?
6.41271370664444E+017,c3,"Join the Moral March in Washington, DC on September 24: On September 24, Pope Francis will address Congress on... http://t.co/QfyWQ5ys2X"
6.41283483713729E+017,c5,Tried to get Pope tickets but it sold out hotter than any concert!  Will try tomorrow at noon!
6.41287967521264E+017,c2,The Pope Wants To Make Annulling a Marriage Easier - Pope Francis on Tuesday revolutionized the procedure for Roma... http://t.co/x166DJP8Tj
6.41295790481232E+017,c1,It was just a matter of time. This Pope's day may be numbered as head of church -&gt; Conservative dissent is (cont) http://t.co/eEdlaePs3E
6.41298193871843E+017,c4,Pope radically simplifies Catholic marriage annulment procedures: VATICAN CITY (Reuters) - Pope Francis on Tuesday made it simpler an...
6.4130456016271E+017,c6,@heatherw25 I just hope the You Only Pope Once pale ale doesn't go quite as fast in Cape May that weekend
6.41308763308335E+017,c0,#World: Pope's faster annulment plan may mean less in U.S.: Pope Francis has just reformed t... http://t.co/8P7Fb9mtfY via .@TheNewsHype
6.41312094567186E+017,c3,@RorateCaeli @ProtectthePope Thanks 'pope' Francis for quickie divorce VII style. 2nd Council + Novus Ordo the work of Masonic infiltrators
6.41312870786036E+017,c1,Its been a hard days fishing  today my 1st fish a ruffe a good start I thought I'd been blessed by the pope! http://t.co/tucMpVm20U
6.4131485375651E+017,c4,@RichardJonatha call Hafiz saeed sir he may help u out. Maybe Pope can b handy . Try it.
6.41317664384786E+017,c0,"Celebrating the Pope: What Makes Pope Francis Tick? FREE webinar: Sept 10, 7-8p EDT More info: http://t.co/awgzJYMTz7 @MattBunson presents"
6.41323092208431E+017,c2,"As a Jesuit Pope visits the US, you may have questions about us. Check out the US and Canada Jesuits' resource page: http://t.co/dkw27zY531"
6.41329554120909E+017,c6,Pope Addresses Portugal's Bishops on 5-Yearly Visit: Pope Francis on Monday received in audience the bishops o... http://t.co/vL5T2T9Z1E
6.41330968587059E+017,c0,Question!!!!!! Somebody settle this for me.....  when the pope comes in town the weekend of the 25th of... http://t.co/6DNTE0xjaL
6.41331355687756E+017,c4,The Pope is only as nice as he has to be to lure you back in: Cool Pope strikes again: Pope Francis on Tuesday... http://t.co/ALybE0Tl8K
6.41332059328397E+017,c6,"Pope Francis USA tshirts on sale for $10 to Mr. Hylka-room 219 by Thursday 3pm. These will be worn 9/23, the day the pope arrives in the US."
6.41340308190401E+017,c3,I wish the Pope would do ANYTHING other than canonize Serra when he visits my school on the 23rd.  I really like... http://t.co/U9LcnM7dCS
6.41345098681225E+017,c3,"Looks like I have a 1/3 shot at getting tickets to the Pope's Mass. So if anyone isn't busy at 12EST tomorrow, I'd appreciate some help."
6.41346625059729E+017,c5,"Pope Benedict XVI 1st to quit in about 600 yrs, feared a bad pope would be chosen.  http://t.co/Qtvmr4xNcc https://t.co/asrPlVYydb"
6.41352993003012E+017,c1,Hey everyone go vote so the POPE vs Woodstock game can be shown live on TV on Friday!           http://t.co/eaAPxLtYRr
6.41359485349442E+017,c2,"Went on a tour of the Basilica, where Michelangelo was buried. Going to the Sistine Chapel tomorrow. Pope is speaking there."
6.41359984568078E+017,c4,It was a Disrespectful Travestys for POTUS to send 2 Pro-Aborts (Pelosi &amp; Biden) to the Pope's Installation! https://t.co/a9ivhV29eV
6.413632353089E+017,c1,Not Available
6.41364803819188E+017,c0,Not Available
6.41368717570494E+017,c3,I am glad the Sanhedrin is back in business (because of the 3rd Temple) and will be trying Obama and the Pope in absentia Well deserved.
6.41379710006612E+017,c5,"If you missed out on Pope tix for Independence Hall,just annnounced 2 more tix avails online 4&amp;8pm Wed @fox29philly http://t.co/FOYiCO4hQg"
6.41386039983129E+017,c6,LADY TECNIQ NEWS A Quick Pope Primer: Things to Know Before His Historic Visit to the United States Later This Mon... http://t.co/jRh7bG0zbL
6.41407191161766E+017,c2,Pope's faster annulment plan may not mean as much in the US. http://t.co/JQT2PL2GNg @Pontifex
6.4140812340471E+017,c5,Today the Pope announced making it easy to get an annulment. Coincidence that today is my 25th wedding anniversary? #omen #wtf #SignFromGod
6.41412525930713E+017,c3,Sen. Schumer to announce Wednesday the winners of tickets to see Pope http://t.co/aoZ17ZBgOq
6.41415505509773E+017,c6,WISCTV_News3: Pope's marriage annulment changes expected to make church more inclusive #news3  http://t.co/f7uPXync0q
6.41416305460027E+017,c1,Not Available
6.41423528252822E+017,c5,Not Available
6.41430091621265E+017,c6,Not Available
6.4143338622183E+017,c3,We just had a great time with Joyce Coronel with The Catholic Sun.  She interviewed several families who are going to see the Pope.
6.41436136515113E+017,c5,What's going on? Tickets for pope Mass available Wednesday - The News Journal http://t.co/nuBKBMFBFY Get found -&gt; http://t.co/nbAPjWTaKw
6.41436903053488E+017,c2,Not Available
6.41439816933093E+017,c0,"""I wonder if the Pope watches our games"" - @joeschmidtiv may be the quote of the season"
6.41440505943999E+017,C6,My Jesuit university sent out an email saying the Pope will be giving mass at Madison Square Garden on September 26th. Starts at 6:30
6.41448032014336E+017,c2,@jimmykimmel @RitaOra @chrisbrown so you balance out an American hero with a  woman beater? Who's on tomorrow the pope and O.J?
6.41475702513103E+017,c4,Is the Pope a Catholic? Do they drive PU trucks in Alberta? https://t.co/8MtvAP9FIl
6.41499788291109E+017,c1,Not Available
6.41504331305456E+017,c0,"Religion's power is not in becoming more like you but in showing you an ideal to copy. So while many may like the pope's changes,as an (1/2)"
6.41511801696465E+017,c3,"@AnGeLiTaHpsycho @jillkentok The Pope is way advanced than the century self, he's probably in 23rd LMAO"
6.41512160649019E+017,c5,"Pope says marriage annulment should be free, new rules may mean marriages can be annulled in just 45 days in some cases."
6.41541239666442E+017,c6,@tousledlwt so the pope visit the philippines somewhere in january
6.41552481403675E+017,c2,"@bertyashley @RichardDawkins Better call the Pope. He may be more sympathetic, one never knows."
6.41557033238557E+017,c5,Hope the Pope heard about it  https://t.co/scTGFNmR8L
6.41562494461456E+017,c3,"September 23 , CERN, Pope meets congress for the first time ever.. Y'all betta wake up.. It's bout to go down ..... http://t.co/ZSyFuidu8F"
6.41578663096402E+017,c6,The Pope is coming &amp; our 1st graders are learning about his travels with Flat Francis! Mrs. Donohue you're awesome! http://t.co/s3QoI1TuOe
6.41579926215266E+017,c1,Serbian President to Visit Pope Francis on Friday: Serbian President Tomislav Nikolic will meet with Pope Fran... http://t.co/sUNcLqpIx9
6.41581847084958E+017,c5,@Michael_Nutter like how are ppl supposed to pay rent? Should i ask the pope on the 26th when he comes?
6.41605895873364E+017,c1,Focus on Faith and Climate Change: Pope Francis &amp; the 4th era of the Catholic Church's engagement w/science http://t.co/jWS4qnnTbU Premium
6.41609830575157E+017,c3,"More confusion from Francis, the First Merciful Pope http://t.co/Rw9Hipkych"
6.4161213423793E+017,c0,@CatObserves Pope to make historic US Congress address on Sept 24 - News - http://t.co/8XJsF4pqvd http://t.co/EjHybZfW7t @jamaicaobserver
6.41612799878238E+017,c6,Not Available
6.41612833893908E+017,c2,Pope concelebrates Mass with Armenian Patriarch: History was made on Monday when Pope Francis concelebrated mo... http://t.co/9ark3Hrrne
6.41616155619258E+017,c4,"Skimmed it  May not LIKE the SCOTUS decision but it's THE LAW. No offense, but your Pope? Climate Change? seriously? https://t.co/xg2ErQjdvH"
6.41625265542689E+017,c5,@irishfluke_ oh there UE Monday ok. I wonder what days we'll have cause of the Pope
6.41631024808657E+017,c1,"The Little-Known 9th C. Marriage Crisis &amp; the ""Great"" Pope Who Stood Firm | ChurchPOP http://t.co/PKpTEFoviF http://t.co/vBvM8J7gOw"
6.41641970981409E+017,c4,Not Available
6.41643033134563E+017,c2,The Pope RSVPd. Have you? Take your selfie with the pop-up Pope at our Fall Social on Monday! http://t.co/jHdq6ZvWIw
6.41643922549289E+017,c5,@PopeLeoXII The theologians of the Church teach that the See may be vacant at the death or resignation of a Pope until a new one is elected.
6.416493334405E+017,c0,tbh I may be even more excited about the Pope's joint session with The U.S. Congress than his public appearance/ Mass in philly
6.41652726309503E+017,c4,How the pope's personal experience with annulments may have led to reforms https://t.co/ejAOvcirzw via @DeaconsBench
6.41655938315895E+017,c5,Come say hello this Saturday at Founder's Day... Just look for the Pope! http://t.co/auLKY5rtOp http://t.co/n1qIf1wPmm
6.41657524609905E+017,c2,We just got an email warning us that THE POPE IS COMING in two weeks. The next email said that BIEBER IS COMING tomorrow. ACK.
6.26083470415135E+017,c4,"Pride Parade - join the @VancouverPride festivities this Sunday happening in the West End, from 12-3pm! http://t.co/Np5PDOZ8lk"
6.26130101478949E+017,c1,"Embrace community diversity, &amp; unity once again as the Pride Parade celebrates its existence for 37 years this Sunday http://t.co/76DTaRhzZJ"
6.26380716587266E+017,c0,"Find out about road closures on Saturday 1 &amp; Sunday 2 August, due to Pride Parade &amp; Village Street Party at http://t.co/fVzlO8YZUM #Brighton"
6.26461225405313E+017,c3,@wildandkyung btw from one gay babe to another; what do u think i should wear to pride parade on saturday? it'll probably be raining but-
6.26472966235271E+017,c5,I couldn't get Aug 16 off I'm so sad I really wanted to go to the pride parade
6.26510385584177E+017,c6,"In case you missed it, or want to look for yourself, last Sunday's 21st annual #LdnOnt Pride Parade airs at 8 p.m. tonight on Rogers TV."
